entry_id,payment_id,user_id,entry_type,currency,amount,posted_at,failure_mode
3129df7b-37b7-4d1d-88da-8f92b35541b7,8efbd872-5787-4d92-8796-2a1aa26805d0,e8becf98-8efe-4c55-93b3-e3fa8d7c0a2e,debit,GHS,297371.05,2026-04-12 08:30:00.675580+00:00,
847589b7-0ef7-4677-8b8e-18642e225b3e,c4c3c403-d191-4fff-b8f9-c6eddffa0fc3,853c1728-879a-48bc-8fe4-2631fd49d186,debit,USD,87154.41,2026-04-18 02:22:33.675634+00:00,
0e6edba6-b26c-4ff9-9246-e6c9685f8bc9,062afb8e-d994-4bd5-9aae-7eb8e24ed966,6bf60964-b3fd-4b75-9b1b-42151fb2812d,credit,KES,4416.89,2026-05-04 08:33:04.675744+00:00,
2791f6f4-8e10-4470-87ac-177bc9398039,3f0e1b76-fcfb-4011-9744-937ccefe4a97,878e689c-bbb3-41f2-b86d-c4492cb9a1ed,debit,EUR,423213.45,2026-05-17 03:35:24.675815+00:00,
88e697dc-860f-481d-ac68-c19f743b8e25,4817e7b9-cb31-4f48-bd45-af3e7ffe130f,2370a666-3f1f-4424-afad-468296ba5da6,credit,GBP,228864.73,2026-04-26 22:59:14.675887+00:00,
792741ed-739e-4dda-b5ba-b99559f5061e,c6365ab8-354d-4cf3-a0ae-1075663b8a40,8605b300-ab17-460a-9dce-3e52f70faae4,credit,KES,3351.21,2026-06-05 00:46:48.675935+00:00,
78c08b62-c339-411a-9a71-ee6f2b642640,34f79b18-7663-4a3d-a3fe-7f14e0ae209d,6ec80d8c-9cb2-4b25-9307-7a636ae4e8d0,debit,EUR,364643.20,2026-05-08 17:32:40.675963+00:00,
e6e051e4-2bd4-4e92-8577-dc206a5ef012,78f76d19-f14d-4459-a2d0-86e78d16388f,b295a226-ec6f-44cc-8da7-4efa60a59bf5,debit,GBP,447723.70,2026-04-16 02:09:46.676017+00:00,
86c20a32-f2e9-40f9-aa96-c61061acf2b9,d8516a60-17af-4042-bc16-2ef064cc79cc,f1b520de-325d-45b2-8f59-222b2cfbe653,debit,USD,33756.74,2026-05-18 15:38:17.676078+00:00,
4bc6f0fc-3dfa-41cb-89bb-edc218cc1693,2982f823-c8c4-4c82-8661-9d22e5e25e26,3d284506-8b07-47cb-b32e-aba55a5e818d,debit,GHS,149220.92,2026-04-11 15:23:20.676127+00:00,
c758790a-0668-4155-8e18-844a97ac9ebe,e3884e7f-4f8c-4d04-bc10-dd788c4caab4,6f76e42d-6a6c-451b-868c-f7bcd929fefb,debit,USD,27880.98,2026-04-20 01:42:16.676173+00:00,
dc9c05dc-d361-4a7d-84dd-7221241528b9,8283d978-f209-4db0-80e5-89f366d44783,63a35a61-2abb-4754-b0ba-545384bbcce6,debit,NGN,183130.79,2026-05-16 03:50:01.676231+00:00,
2a008747-39a7-4814-a258-6c1d2c9510d2,aeaeb822-3421-4367-8a7e-7c05b6fa2c07,0ed2c3f7-5a92-44e8-82c0-134873120aee,credit,EUR,424973.56,2026-04-07 12:53:37.676286+00:00,
919d40a9-581a-4783-83b4-4bd0fa6708e9,ab3f86dd-5169-4ffc-8697-58428ad5c577,7a62f621-b732-452d-bfb7-01f6a8ff4e52,debit,GBP,236650.20,2026-03-31 04:54:29.676338+00:00,
6d8e0243-7e27-4e57-b1cb-653a5c3b8877,4be20c6a-3eae-4c34-acd6-e17756c1be83,eac2ddbf-0510-4886-a352-83ba9018e679,debit,EUR,176914.69,2026-03-22 22:38:51.676393+00:00,
b8d96b35-8299-4304-96be-c781cb1b94a1,9986e64f-e94a-4538-a169-5d06cc1ba229,56e98a0c-ea76-4d8a-abfe-ae5df8318a4b,credit,GHS,464972.85,2026-05-20 05:13:20.676447+00:00,
8045e20e-66a7-42da-8004-120317a4b85d,13016eaf-f0ed-4c16-9700-3deb687b0e2b,55e10325-3b9b-4eae-95ef-d222ce85012c,debit,USD,63761.57,2026-04-13 08:05:47.676499+00:00,
4de34d39-e389-4e40-b2b4-bbb529ac828b,11bb8f6f-582e-402f-9f14-746f6c33fd99,ef4cc8bb-ed1b-43af-b8c7-37670b0c349f,debit,USD,61728.98,2026-05-15 17:46:31.676544+00:00,
c3865fc5-5e20-4180-bb17-b76551f5c934,d6d96691-c3e0-43c5-8b77-4fa25fe871c2,482c34e6-b855-4591-9b18-eb25c9a2fc92,debit,USD,317333.95,2026-04-01 05:08:47.676571+00:00,
f53bef47-aea4-4664-b146-f814fdca423a,0d0e0edd-ca5d-467e-a9dd-241e0d120352,c0120c72-94b5-466e-b2ed-45bb978386fa,credit,NGN,339056.52,2026-03-27 23:25:55.676598+00:00,
1d6b1faa-9ad3-4991-aa8e-a72bbc0f121d,eb84fc23-c5da-4a5e-886d-35706f9e967c,e0ab9efb-aaf5-479b-82d6-e1997567a46a,debit,EUR,423304.44,2026-06-04 14:10:30.676624+00:00,
640a83ec-feaf-402e-ab79-a25d1758466b,045a8fc3-5bff-425e-b6e6-4dffd90e2dbd,55503b6a-f2ac-4003-9f66-415841343a7f,debit,KES,454901.77,2026-04-20 10:13:41.676655+00:00,
7f8bb0a0-8f57-4b9a-aac1-63ae762d272f,8d8bbaf3-9cd7-4a3d-9c16-83851e16205d,2712c06b-2f01-498b-a047-abc6a682e7c1,debit,USD,274672.17,2026-04-04 00:37:54.676684+00:00,
29480893-023b-4212-8829-655d666ce8e5,8589f674-1df9-49b5-8e23-63e0a034abb0,f3ad27f2-d56f-46c9-b6d9-6f783b2cfa4d,debit,NGN,221125.72,2026-03-30 08:53:31.676710+00:00,
fcb213ab-4836-48c5-959a-2814ceb26afa,97350ced-e4c5-43fe-a8fd-2c1c763599be,0aa35100-c8b4-4f1e-bf1d-054ff8206cda,credit,USD,257412.82,2026-06-05 16:14:39.676736+00:00,
233b2cdf-a175-4e6c-9c10-a9332c644a1f,42cb8519-7564-4baf-8d0a-3529a31132c4,cce63751-a282-41f3-9c5f-4fb909db209d,debit,KES,44893.51,2026-05-09 22:24:42.676761+00:00,
6107da20-a98b-4342-af7a-8634d2bd5034,6c604487-bce1-480e-bd84-2f7a649e6cf4,980e055d-6932-4d7b-b4e2-e003aa815194,debit,EUR,301320.09,2026-04-12 02:41:56.676786+00:00,
4e4eb509-eb1e-4d14-adac-293435cb73d3,ac6e9ad0-71f1-4124-8623-ed835f7bff40,ea1622ed-cc62-400a-8853-bad76a201394,debit,GBP,159564.43,2026-05-25 20:08:21.676811+00:00,
fac1d7d2-ab35-49d7-a8fd-140cc5f810cf,0e623a15-a6f4-4e1b-a27f-d5619369862f,1e4108e0-4280-409c-9bd9-9ef793042ae6,debit,NGN,444552.30,2026-05-27 18:53:47.676834+00:00,
2befadbe-65f9-4032-a61b-4b9832c59c6d,6759891b-0693-439b-887d-512328bfd4c8,3797baf0-9d96-4b28-b4dd-d203921ebe55,debit,EUR,386552.72,2026-05-01 19:55:54.676856+00:00,
b4f46c86-87d3-494c-8270-b0ffa1690a26,5cadda9a-979e-4ab4-8be0-c542de9d6ca7,a738c99b-6e8f-477e-8435-8eec180da5c4,credit,EUR,235749.89,2026-05-14 20:45:23.676883+00:00,
ecfc55e8-dfe7-4b60-848a-645e294aa74a,6c5bd7d9-ab62-4283-b605-6f534129a22c,b07f5024-e188-4539-b7ec-ac79e77b4f85,debit,GHS,330139.06,2026-04-04 20:53:29.676914+00:00,
143ac083-a91f-440b-879f-631c14fc4ca3,00d13dc7-03d5-4194-9b63-c289ba411ea1,6ec80d8c-9cb2-4b25-9307-7a636ae4e8d0,credit,EUR,37700.41,2026-04-18 03:01:21.676938+00:00,
0cdabbe3-a4c5-4722-a1dc-bbc217183988,ccbab7b7-7652-4265-a0f4-00ee86c8a288,fd38162d-2061-4805-9649-4f9286664cd4,debit,KES,15030.11,2026-03-10 20:14:31.676966+00:00,
ebdf1e07-01f9-4349-a083-37648ea859cf,b6412506-f976-43c0-b81a-cd56aceb491a,19b8f2bc-cdd8-491e-9d89-0565cd16322a,debit,GBP,378841.15,2026-05-10 17:41:51.676996+00:00,
8ea9631d-d069-43bd-b74f-d0d269a71ead,63bef07a-579b-4819-b4a6-491b079c77a7,a4cc8aec-691f-4ad3-a637-b9f643eee2d4,debit,NGN,347633.77,2026-05-29 02:01:40.677022+00:00,
96edc53a-9366-44e6-a05c-5662e893a884,89dbe1e9-651c-40c3-9bcd-1945b6d05f8d,b61ccafb-310e-4de8-96b2-b8b7ecfc6173,debit,NGN,398065.31,2026-04-09 02:01:26.677061+00:00,
95ed45ba-66fa-4038-a068-e0bfa6b48307,5f1036c8-06cc-47da-a871-44cc73157b84,99b4252b-5901-4553-8073-3b80f80ed082,debit,USD,445227.07,2026-04-30 01:06:09.677087+00:00,
8c98b59b-e11f-4c89-96de-757db83fa0cd,022453d3-bd6d-4c47-924f-d9ea81dc3743,a89c33d9-210d-4c5f-a3c7-979ca38c0a69,credit,USD,463314.69,2026-06-02 16:19:56.677114+00:00,
abd84e16-5ce7-468e-9f91-a5223dc4c84f,6dde6568-1132-4c35-83fe-18f863551691,494a1458-7522-4e25-beb6-76c532b3176a,credit,USD,61092.61,2026-03-29 22:40:08.677140+00:00,
99a96edb-60be-4ea9-9565-500723a3f8e2,aa10f736-a5bc-437e-832f-cd7beb43ec73,c0687d4b-070c-420e-8a40-34e1bbb7b8b7,debit,KES,217703.24,2026-05-17 00:37:07.677165+00:00,
b1f12573-e6ee-4c2a-87f4-efc7e830a293,b9bd3f42-8afb-4982-8e6b-5806c40e4ff3,0cff9b2f-5e17-4e98-89bd-9e15dfd75ae1,debit,GBP,470806.22,2026-04-20 18:47:33.677190+00:00,
61148d96-4720-428f-8b73-79850de70ac0,47a7a049-b156-4af1-b090-deaa43633d3c,c96023c3-6603-43f9-8e57-575932261eef,debit,NGN,295035.13,2026-03-22 00:10:02.677217+00:00,
cc48d343-7a72-468b-bcbb-04dcbcb02e4e,9cb9ab1b-0e2b-410a-ac4c-005a913db2a9,e0842bfa-fd37-4fc9-8fc6-9e2db43ff04a,credit,EUR,110828.15,2026-05-13 19:47:43.677241+00:00,
0feeae00-53ab-47cc-9728-03632f4155ad,74e050a2-62e1-46cd-9498-a514ecd73534,b997fc06-9fe3-4bd4-9237-caae1cc5fca9,debit,NGN,423479.61,2026-05-05 19:17:34.677264+00:00,
19638202-487b-49bc-9f9c-b10b7b7621ab,7fdfb0d3-a17a-4b10-9f0d-f2c6cf0474c4,b80eafd0-4dcb-4634-a20c-ef6172feaec9,credit,NGN,35093.24,2026-04-06 17:07:58.677288+00:00,
c11e8204-b847-4111-8936-93ffcbe06824,df7ec080-4874-4f26-9e1f-74a062d84620,5229cb34-7a19-42bd-8482-792da6246425,credit,EUR,158488.59,2026-04-29 07:27:22.677314+00:00,
60c10e23-25be-4945-89aa-e227fc7e42ee,20ad23f9-8e0d-4075-85c0-e6f45e69bdee,a12e6d49-d994-4087-a5b1-ed13fb5c1ca4,debit,GBP,348363.47,2026-03-11 04:36:07.677339+00:00,
d6c2c812-d1a1-4598-80c0-e599ea6d5d31,04b3a4b4-f883-4eb6-9961-f19ae72d76eb,eb66a5c7-6a21-43b7-94d9-41cd93c234da,debit,KES,11113.01,2026-05-07 02:56:44.677365+00:00,
a98e20d6-30c8-4ec8-adff-b6692f269732,f5abdb22-9f4a-47ef-8465-9c337b7e4947,3797baf0-9d96-4b28-b4dd-d203921ebe55,debit,USD,66769.47,2026-05-13 04:02:59.677390+00:00,
0de9d2dc-14ed-4a22-bd52-26995d9b8404,ea6e8652-9a71-4048-84c5-c63569c1ace3,02be7c7b-4aa6-401a-a1d5-ddda256252bf,debit,NGN,457892.42,2026-05-03 18:17:19.677419+00:00,
eae3053f-a272-49d3-bba6-e5fff05334af,6486fff3-4bd6-400a-8401-dfc54754dddb,ea1622ed-cc62-400a-8853-bad76a201394,credit,GBP,261102.57,2026-05-18 11:43:35.677445+00:00,
f1b7de52-ef59-40aa-b11e-6785841797ca,1c0ad347-b61e-450f-a6a7-05561d476d76,0ed2c3f7-5a92-44e8-82c0-134873120aee,debit,EUR,417326.69,2026-03-27 01:02:36.677469+00:00,
472a79ea-89fe-473e-965f-1ae685b3d063,d77b1e4b-27f8-4547-9586-788fc2f234d2,a1ae9683-54b4-4fe3-9fef-a5f302f6d384,credit,EUR,336584.40,2026-04-15 04:32:44.677493+00:00,
87258fce-43c4-4e13-b559-00317a2deb72,5e9c5bf7-1894-4284-ab8f-8c62ff92040b,0f8932d4-d23f-4a71-bbd0-99ceca3ff1f5,debit,GBP,479384.63,2026-04-20 15:02:26.677517+00:00,
78fd8e02-2c98-4c93-9ba7-eff56f17c617,4b798f46-5841-4459-ae58-384e2ab47088,bebca52e-cef6-4d03-8ae4-c4edfb0a6776,debit,GBP,309773.42,2026-04-30 02:45:07.677541+00:00,
2201229d-c046-4668-9602-c03b6701e2e8,c9a26663-d58a-47dd-b54b-99afe8bf032b,91e2de71-c733-4306-acac-d51687710bc5,debit,NGN,374682.54,2026-04-03 20:58:21.677568+00:00,
71c1f7a2-1e77-49f0-98c5-4465a93b0136,40c0616c-056b-463f-a427-790e2d872277,50af4432-a68a-4110-81f9-48094994fb54,debit,GBP,485250.64,2026-04-08 16:56:44.677594+00:00,
acf37127-6ad6-49f2-84d8-2dbd9ed88814,920dd1ae-6c01-41ff-bf92-06e68920585e,f7900e8e-d219-4b8b-8407-b6439eb40d4a,debit,EUR,71896.56,2026-04-15 06:12:20.677618+00:00,
3512b79e-84a9-4a41-9b33-9d523e0605a8,f890433d-9bac-4e7c-9563-467b94d74918,7bf08e44-29ce-449d-bccc-c3c3492eae1b,credit,KES,109390.45,2026-04-14 13:18:23.677643+00:00,
0277b0c9-63af-4764-a73e-bf7e40e2e095,6e146613-b93d-4f03-927d-55ef327b7e2e,58ae4894-03dd-4eb1-8437-7945547d6dbf,debit,GHS,474540.37,2026-05-01 00:50:03.677669+00:00,
85b8e889-228a-4d8a-b9d1-9e74130ef3c1,57a609b0-b34e-4d69-9b40-84ef3117198a,15604e46-5f93-4e2f-ab9a-605f0d4c92c6,debit,GBP,456890.06,2026-05-07 18:48:29.677701+00:00,
b8369345-0128-46e0-bb64-d08c20c201e8,4598fe43-80f4-4f68-a650-56de814cf772,20d2b9aa-a69c-4f48-8f03-81385207066c,credit,KES,486689.40,2026-05-30 15:35:56.677796+00:00,
e0ca8cbf-6953-4955-a032-3b63d470f780,5ab1f85d-e0ec-4acb-b6de-9b7a9077385c,7ec5bcd5-27ba-40d8-8385-ea23f6d290f6,debit,NGN,382862.11,2026-05-01 04:29:54.677867+00:00,
19624141-157f-406b-9b75-660aaf3862ab,825ee955-8d5f-47a8-9b4b-ab231321e665,952362b5-f9b9-419b-b79f-013c3a931543,credit,USD,338380.13,2026-03-24 20:40:57.677915+00:00,
0c6b9630-1d60-4482-b477-19eb48d5d98a,890a8e16-df6b-44ef-b59a-fd0e01cd99cf,33c8bae2-dbc7-409f-a35f-862e5d763927,credit,NGN,167123.19,2026-03-28 06:19:32.677951+00:00,
7baed41f-984f-4e2d-af9a-928bf855ec62,f5a4d235-3bea-4a49-8d19-5595e58c73b1,58726f42-40a9-47ca-97e7-d5136a9ebdd5,credit,KES,436961.39,2026-06-07 05:45:28.677990+00:00,
6b509121-e47b-49df-b0d4-f5732b99ecf9,d6679e8f-0730-4c4b-be9d-ca4fc8ca44e9,0e319ca6-58fc-4457-999e-124e866bfa54,debit,NGN,83981.86,2026-04-03 19:26:45.678028+00:00,
3318ebca-5a6c-4ce7-8c73-0b72ec01a2b0,fbefa867-438e-45e4-9032-840f3f0d12cc,8bf14c28-4b58-4f82-8b2f-aa57dc771b6a,credit,EUR,350745.10,2026-04-08 22:45:52.678068+00:00,
9ff12436-3d45-4fc1-9d99-1c0ac3e83800,bcfba665-2f82-44a1-b5dd-f598103a8005,302656cb-9a89-4a9a-a220-005a7824ef55,debit,USD,258451.17,2026-05-16 12:10:48.678127+00:00,
f424e234-b96a-4c14-8219-817ee0254410,3d964608-4ef9-4ac6-9603-3f9881828687,86f94cda-65a8-4549-bbb5-23ae5ac54cb7,debit,EUR,12574.71,2026-05-30 04:17:47.678194+00:00,
34eb24e4-887f-4e7e-99e3-b74fb05fa06f,c5a61c96-29d6-490a-9bdc-8e6cc2b98b21,56f6fb39-196a-4d3d-9dc6-84fa48bd71a6,debit,USD,288954.89,2026-05-30 20:43:41.678247+00:00,
2d7da2bf-409b-4a39-b02b-e77cd3f0648d,389525ea-84ae-4738-be1d-9267a4b037cd,33c8bae2-dbc7-409f-a35f-862e5d763927,debit,GBP,239934.43,2026-04-16 12:30:20.678273+00:00,
2098f9a4-3820-416b-9ed5-8608a5d6722e,bf7b8af1-0f6c-41ec-a4a8-d3b587cd85c9,56f6fb39-196a-4d3d-9dc6-84fa48bd71a6,debit,KES,304679.15,2026-05-19 09:35:28.678298+00:00,
869f2db0-4e6f-40d5-aa2d-9946bddcd723,e17e000d-1847-4198-b812-7e481aa6a99d,a4fcfdcf-5e22-42d5-95cf-7b1f4efa6ddf,debit,KES,265259.76,2026-05-05 11:30:44.678327+00:00,
29d4f09a-52a0-49a1-8b8e-f7b25235aaf5,63af8465-f77f-4172-9cad-fea475510b4e,1c429860-3525-4da8-9189-e9666eb003b5,credit,NGN,143107.29,2026-04-02 04:31:30.678359+00:00,
19e8242f-958f-498a-953c-1e68ddb03e60,f1b497c6-775b-4ac8-b91c-9872ca750120,08bb2f0a-ba73-4f95-b264-eb4e541bc4e7,debit,NGN,492138.66,2026-06-04 09:27:05.678384+00:00,
cab00e00-f0d2-4a83-8a24-6220671b2abc,16b5f431-2636-4af6-b124-e9dbc5181be5,4dc1f498-1583-4aaa-9983-9f5dcb11c7cc,credit,KES,209412.37,2026-05-29 17:03:48.678407+00:00,
114afbbd-c523-4edc-9a73-a7b285c68f18,420d3818-596c-45c5-9922-4883480a6f23,9577b441-216f-48e0-9bea-d6867cc2ed84,debit,GBP,376235.75,2026-04-06 22:13:43.678433+00:00,
bf4bb119-fb72-4d2b-bef7-939a1bb98089,086afc3b-7ee2-44e7-9554-722ee755c2f4,8dc9a769-b693-4ee4-b2df-6b15af0bd6da,debit,GHS,163422.21,2026-04-19 03:37:32.678463+00:00,
a72d068f-4424-4943-b923-6821d572823a,5b902bb3-4144-482e-958f-5da9647d9d93,f5a40056-c538-4d9d-a6f9-d9ff64ad5fd7,debit,KES,479489.33,2026-03-15 04:24:54.678489+00:00,
749a814d-2b76-4f64-9df3-3d3241785579,11f35cca-0e4f-41e1-8f3c-dbe67b1102fb,4f1ef0a0-aa0b-4439-a261-41c0d8e1f38e,debit,EUR,140797.44,2026-06-04 17:42:28.678519+00:00,
1a054f7d-56cc-4aab-8b79-e68778b50dd2,c6c910d3-ec18-434b-88e5-e42b85385e92,72a052af-d61e-4c0d-b750-1458ed1deef8,debit,GHS,365904.20,2026-05-19 08:25:00.678544+00:00,
ae707ba7-0496-4709-8bf5-b40ffae105ba,9a6f861f-ebad-4258-b20b-8c761b3fe144,3c242fec-c38e-431f-83dc-2c759cb08956,credit,USD,264438.25,2026-05-20 03:21:39.678570+00:00,
cc9c8bb7-fe7b-496b-980d-f39b0ea897fe,a4d4eac8-7bd0-47b7-a639-4b6a98653710,b06e8e1b-1f3d-4c5b-80ad-33cbc63e08a5,debit,GBP,41373.02,2026-04-29 13:13:49.678594+00:00,
c45df83c-e146-4cbe-aabf-23b3ccc0893f,1ba1557e-2d7f-44ec-a594-f9cbe35c233e,16b28bfa-731c-4679-a27a-a4d7a478f077,debit,KES,190012.90,2026-04-05 21:35:12.678617+00:00,
c7015a18-8e75-4691-9331-fc17a114faaa,aabcf2d4-7458-4749-bc26-16a957e42bcd,8905c294-50df-4853-ae7b-1d6c3891568c,credit,GHS,227159.00,2026-04-23 09:20:34.678641+00:00,
70d7a01a-ed43-4bfd-bcc8-6523375f5e9a,56fd5a78-4bb3-4448-8d75-3eadcc49e61c,b2fcc7af-eb23-4b52-bed5-5a833755659d,debit,KES,260324.49,2026-03-28 14:42:17.678670+00:00,
17bf22a4-e70b-4c6c-aacf-5375a7ef0975,31fea4c9-03fa-4d99-b12e-4f4b699a287c,ea5dc95b-99f1-4be0-996b-75b43309373d,credit,GBP,71533.54,2026-03-16 14:49:30.678720+00:00,
8865d7d5-1b6e-401d-af8d-1d340f281f64,2d67f394-1d16-4e2d-9ae9-d34acfe67410,ea5dc95b-99f1-4be0-996b-75b43309373d,debit,EUR,276249.53,2026-03-26 20:19:45.678785+00:00,
80efb27e-2efd-4e08-b90b-e981673a9daf,69c39326-35e2-4bac-b91a-dae1d45da56a,6249badf-269a-42b0-8dbe-e859d8996acd,debit,NGN,164900.95,2026-04-05 11:01:41.678827+00:00,
5ed7f674-8de3-4ca2-bdee-f54d11611fbc,8648a840-e424-42a9-a15a-ea6f827ddbe2,fdeb8689-d62c-42c2-a2d8-bd13901ab6c0,credit,NGN,370474.69,2026-05-24 08:03:23.678876+00:00,
fb0c9991-5616-418a-9db2-da10950e5f2e,7c986e56-bd79-4138-987a-712e065a1712,eed4b0c3-9284-4fdb-b662-839dbe29e7ac,debit,KES,419317.77,2026-04-06 19:30:03.678920+00:00,
d01d3941-a1c9-4abd-853a-6774303bf7eb,41869023-bd2f-45d7-9683-a1fb23566a97,d9aacbe9-db49-4dfc-a4e1-e760c43fa9ac,debit,USD,173215.14,2026-03-16 09:11:53.679001+00:00,
a35766a0-33bf-4b09-aaaa-48fbc2995d4f,319c2dde-bc19-4e51-96ed-3d3d99c78629,c0120c72-94b5-466e-b2ed-45bb978386fa,debit,USD,220951.79,2026-04-26 04:32:38.679037+00:00,
9e75a8fc-3f5b-445d-bd02-2deae9e474d7,cea4433c-cc90-4976-9c6d-6b1f6be81b86,bc0cf0dc-b288-4d52-bff9-0e5bcde1aef9,debit,NGN,465001.56,2026-03-14 14:28:40.679081+00:00,
bc74836c-8c47-4cad-a027-d02b576665c0,953872bd-52d5-4f16-b244-b166895d8157,afa5e224-f0d3-412e-a501-f54473ccddc7,debit,NGN,47087.49,2026-04-16 05:57:07.679111+00:00,
cfc46479-6afd-4204-b9f5-d0a8948a7b06,22c0adc4-6115-45b5-bd87-d00c10e6234d,c2a9b6ab-bf8f-4ac2-ae90-8bc7a0dda0ac,credit,EUR,324030.39,2026-05-15 11:49:17.679135+00:00,
c6299c60-9df0-4f5e-ab00-ed5b489368ea,a4a91d18-ddd4-450a-b44f-de01ddf32b51,551a42c1-a43e-4ab1-b25b-a0b01fa320c9,debit,EUR,346598.22,2026-04-29 17:41:15.679159+00:00,
705d7c24-2969-489c-b8eb-e7349fe7faaa,02d0e26a-7d45-4edd-90bf-e88b75c2c951,c96023c3-6603-43f9-8e57-575932261eef,debit,KES,495667.86,2026-05-17 18:30:16.679182+00:00,
3a2725d8-7b2c-4677-8fbe-08b891f06c5b,81a895c8-59fd-479d-9a61-2f5d07fb03b6,2634e89d-a6f1-47b8-99f8-d12effead594,debit,GHS,70868.19,2026-05-22 03:05:39.679208+00:00,
37922830-fc6d-4949-b52a-65be612f60c2,64bb76b9-1d26-4fcf-8c78-c741f7116de5,fac29d02-d653-4445-a078-804fb09bf6c2,debit,GBP,334461.01,2026-05-29 06:35:50.679235+00:00,
26192220-eb95-4a75-8488-1304374d2f6a,8226be37-ae7d-40f1-b910-536017013bee,a5cd3db4-fdeb-4efa-b9a7-d378cca98b25,credit,GHS,225116.98,2026-05-11 10:44:29.679260+00:00,
f709c3b1-211b-446e-8b3d-85bb64929c19,fe97b406-3c63-4013-a71a-cb6204365d2d,eac2ddbf-0510-4886-a352-83ba9018e679,debit,EUR,122212.61,2026-04-26 04:00:22.679283+00:00,
7fd47909-c5e8-43d2-8ffd-d36e2bc5aac8,819f23c7-95b7-4ab5-b173-81325675998e,e91fc1b7-8688-4216-93ea-e3c1757e2744,credit,USD,128896.26,2026-03-28 22:05:51.679307+00:00,
f73a56fe-c0de-4096-b359-486e5e3feaa5,b9efc940-759b-4292-a545-3ca2fed37a0b,636ace51-6f30-4efc-b1e4-fbe25e4bf765,credit,KES,8598.83,2026-05-11 15:15:12.679332+00:00,
35a5d19b-1f2f-4353-8618-1315959b48dd,47ad559a-9781-4c92-a740-f59483a62014,2e04dfcf-e2c7-41bd-b3ee-a7a35a3ff0a0,debit,KES,463340.41,2026-05-30 09:11:31.679355+00:00,
f63ccdfa-3cc2-457d-a8a8-11b1cd7dc520,7f9175c2-97f4-4c2c-920c-b059ff24942c,349dcfda-76c6-42f3-8d01-bad6d57528ac,debit,USD,321239.49,2026-04-07 03:45:02.679379+00:00,
2c075c80-ad60-42f7-a175-0f980b319d76,92673093-ad27-4d38-b7bb-2a2a2d25115c,b07f5024-e188-4539-b7ec-ac79e77b4f85,credit,KES,402629.76,2026-05-19 13:42:13.679403+00:00,
88944952-b6aa-4320-b73e-97ccf7daf0df,9f658b3a-a8a9-4d10-860b-01ec72907556,56f6fb39-196a-4d3d-9dc6-84fa48bd71a6,debit,EUR,56285.20,2026-04-11 09:23:39.679427+00:00,
412ee8d3-b0ec-42c9-be0d-81ae040a3074,ca524c09-5bf1-4fa3-bf3d-dc2831e352e1,c067e3c6-dc54-4846-9fdb-1036de664df7,credit,GBP,498782.31,2026-04-03 17:18:53.679452+00:00,
5a382d73-937b-4614-93cc-efc7cf9666cf,4e8a6f44-8823-47f7-a21b-3f3a16d9f858,df455047-0c89-474d-aba6-0e50f3922667,debit,GHS,391150.77,2026-05-23 05:36:24.679478+00:00,
a2b58a97-7e4d-40de-8433-5f64971e6bda,d608960c-c15a-4933-be36-290a3fd824d9,030c94fd-ace2-4649-95ce-3e6d295f078f,debit,KES,219701.33,2026-06-05 12:10:05.679502+00:00,
5206e85a-341b-4c8c-a6ed-67062903aca2,e20bc725-c4e1-4097-99d5-5b00d4bc96d9,ef4cc8bb-ed1b-43af-b8c7-37670b0c349f,credit,USD,70865.75,2026-03-25 18:53:40.679526+00:00,
760f7d36-e805-4f55-adc4-c835df4a4db3,6033f420-db23-4b0b-9857-bf183c9f5b6d,fcbd7d26-3497-4ec1-9858-71b872c0c5ea,debit,NGN,441960.57,2026-05-15 06:24:28.679571+00:00,
8f68e9ed-f465-4463-93e2-a2717ed74dac,12be0a7c-b99e-4888-a178-f95eeb14111b,e29efc4a-221d-4cb6-aa69-d2a1374d9c76,debit,NGN,351251.99,2026-04-02 22:09:42.679599+00:00,
fab1ce08-8db0-49a7-8c5e-c3dcdd002177,c799ff82-9c5b-4b06-8464-d6c935188a8a,beb00134-5bce-458c-8d8a-fc37e82deb24,debit,USD,419668.76,2026-04-01 08:19:03.679624+00:00,
5a01031b-e8a1-4a6d-bcd4-70856ff886f7,388c6e3b-f463-435d-8026-ff38fe3c7cee,e8becf98-8efe-4c55-93b3-e3fa8d7c0a2e,debit,NGN,59066.71,2026-05-31 16:46:11.679652+00:00,
cbda06a6-27d5-4438-a1a4-5beae580d837,404f7a13-44a6-49b7-940d-7f7252c5a9a8,f5a40056-c538-4d9d-a6f9-d9ff64ad5fd7,credit,GHS,193754.32,2026-04-10 05:23:19.679727+00:00,
220cef70-aef5-476a-81d3-a04f4266a044,f8af348c-1b4b-4626-ac8f-51972ba926fc,932c22f5-9411-43ae-94c0-66a37799ac9d,debit,EUR,232879.27,2026-04-11 00:25:52.679759+00:00,
47565001-4d0c-4fc9-af24-77abe1fb9394,e97b4266-3613-4712-b1a4-9ba968928e45,8ab02506-04aa-47f8-907a-0e5d269b6b3f,debit,KES,368712.85,2026-04-07 14:06:55.679823+00:00,
16d0fc54-6b90-4766-b4ae-b1d55be97bbd,f7fe0990-bae2-4ba6-8ca2-a11f4af0ac7f,25971ec7-5a36-40d3-8bbb-91a1a92bbb04,credit,USD,56115.26,2026-03-17 20:14:02.679871+00:00,
